datetime_utc,year,doy,hour,rho_orbit_kgm3,rho_point_kgm3,n_dens_samples,alt_mean_m,lat_mean_deg,lst_circmean_h,f107_sfu,f107_81d_sfu,dst_nt,kp10,ap_nt
2024-06-28T18:00:00Z,2024,180,18,1.6268e-12,1.3684e-12,360,489628,-12.6861,1.20202,186.7,202.925,-61,53,56
2024-06-28T19:00:00Z,2024,180,19,1.58388e-12,1.64403e-12,360,496404,-15.6657,13.4771,186.7,202.925,-73,53,56
2024-06-28T20:00:00Z,2024,180,20,1.5201e-12,1.71384e-12,360,481387,31.7797,2.57245,186.7,202.925,-72,53,56
2024-06-28T21:00:00Z,2024,180,21,1.39068e-12,1.09697e-12,360,491511,-27.2607,0.795092,186.7,202.925,-67,37,22
2024-06-28T22:00:00Z,2024,180,22,1.3258e-12,1.5226e-12,360,494326,2.71588,13.262,186.7,202.925,-71,37,22
2024-06-28T23:00:00Z,2024,180,23,1.29612e-12,1.23733e-12,360,482689,23.4459,1.6229,186.7,202.925,-67,37,22
2024-06-29T00:00:00Z,2024,181,0,1.31038e-12,1.16554e-12,360,493346,-32.829,21.6645,192.7,204.652,-64,40,27
2024-06-29T01:00:00Z,2024,181,1,1.30273e-12,1.61232e-12,360,489254,20.3931,12.9761,192.7,204.652,-64,40,27
2024-06-29T02:00:00Z,2024,181,2,1.27932e-12,1.02762e-12,360,486102,6.8069,1.28853,192.7,204.652,-61,40,27
2024-06-29T03:00:00Z,2024,181,3,1.24655e-12,1.24799e-12,360,495377,-29.3218,13.8631,192.7,204.652,-59,23,9
2024-06-29T04:00:00Z,2024,181,4,1.21959e-12,1.50918e-12,360,483899,30.7176,12.4138,192.7,204.652,-55,23,9
2024-06-29T05:00:00Z,2024,181,5,1.20901e-12,8.49068e-13,360,489351,-11.5343,1.1831,192.7,204.652,-51,23,9
2024-06-29T06:00:00Z,2024,181,6,1.18901e-12,1.31953e-12,360,496391,-16.7524,13.4653,192.7,204.652,-51,20,7
2024-06-29T07:00:00Z,2024,181,7,1.18864e-12,1.35538e-12,360,481449,32.002,2.74977,192.7,204.652,-51,20,7
2024-06-29T08:00:00Z,2024,181,8,1.18724e-12,8.64594e-13,360,491380,-26.6093,0.788729,192.7,204.652,-51,20,7
2024-06-29T09:00:00Z,2024,181,9,1.21319e-12,1.47171e-12,360,494581,1.56241,13.231,192.7,204.652,-51,23,9
2024-06-29T10:00:00Z,2024,181,10,1.22838e-12,1.19151e-12,360,482552,24.2349,1.60891,192.7,204.652,-51,23,9
2024-06-29T11:00:00Z,2024,181,11,1.2183e-12,1.04983e-12,360,493097,-32.7435,22.4937,192.7,204.652,-46,23,9
2024-06-29T12:00:00Z,2024,181,12,1.18506e-12,1.46708e-12,360,489706,19.4481,12.9573,192.7,204.652,-41,20,7
2024-06-29T13:00:00Z,2024,181,13,1.18261e-12,9.38762e-13,360,485878,7.95965,1.25904,192.7,204.652,-38,20,7
2024-06-29T14:00:00Z,2024,181,14,1.18201e-12,1.17692e-12,360,495093,-29.8037,13.876,192.7,204.652,-37,20,7
2024-06-29T15:00:00Z,2024,181,15,1.15758e-12,1.44748e-12,360,484322,30.3391,12.4537,192.7,204.652,-36,30,15
2024-06-29T16:00:00Z,2024,181,16,1.17103e-12,8.28181e-13,360,489071,-10.3774,1.15909,192.7,204.652,-32,30,15
2024-06-29T17:00:00Z,2024,181,17,1.17714e-12,1.2766e-12,360,496272,-17.8062,13.4491,192.7,204.652,-35,30,15
2024-06-29T18:00:00Z,2024,181,18,1.1979e-12,1.40654e-12,360,481645,32.1928,3.00146,192.7,204.652,-41,30,15
2024-06-29T19:00:00Z,2024,181,19,1.17804e-12,8.71126e-13,360,491085,-25.9128,0.77921,192.7,204.652,-34,30,15
2024-06-29T20:00:00Z,2024,181,20,1.15621e-12,1.34154e-12,360,494833,0.406492,13.2,192.7,204.652,-24,30,15
2024-06-29T21:00:00Z,2024,181,21,1.18154e-12,1.2012e-12,360,482532,24.9964,1.5957,192.7,204.652,-27,27,12
2024-06-29T22:00:00Z,2024,181,22,1.22228e-12,9.98202e-13,360,492788,-32.6202,23.0327,192.7,204.652,-31,27,12
2024-06-29T23:00:00Z,2024,181,23,1.23219e-12,1.52347e-12,360,490201,18.4639,12.9387,192.7,204.652,-24,27,12
2024-06-30T00:00:00Z,2024,182,0,1.17811e-12,9.75383e-13,360,485605,9.11572,1.23081,179.6,206.002,-16,23,9
2024-06-30T01:00:00Z,2024,182,1,1.16557e-12,1.14845e-12,360,494929,-30.2549,13.8957,179.6,206.002,-16,23,9
2024-06-30T02:00:00Z,2024,182,2,1.18351e-12,1.46829e-12,360,484684,29.9207,12.4815,179.6,206.002,-23,23,9
2024-06-30T03:00:00Z,2024,182,3,1.18674e-12,8.4553e-13,360,488767,-9.21874,1.13249,179.6,206.002,-26,23,9
2024-06-30T04:00:00Z,2024,182,4,1.17775e-12,1.29321e-12,360,496225,-18.8293,13.4312,179.6,206.002,-25,23,9
2024-06-30T05:00:00Z,2024,182,5,1.18695e-12,1.3737e-12,360,481741,32.3454,3.37206,179.6,206.002,-22,23,9
2024-06-30T06:00:00Z,2024,182,6,1.19958e-12,8.70347e-13,360,490907,-25.1821,0.768631,179.6,206.002,-23,13,5
2024-06-30T07:00:00Z,2024,182,7,1.19501e-12,1.43679e-12,360,495035,-0.759253,13.1689,179.6,206.002,-25,13,5
2024-06-30T08:00:00Z,2024,182,8,1.19636e-12,1.17524e-12,360,482399,25.7193,1.58556,179.6,206.002,-26,13,5
2024-06-30T09:00:00Z,2024,182,9,1.20249e-12,1.0006e-12,360,492644,-32.4641,23.3896,179.6,206.002,-24,27,12
2024-06-30T10:00:00Z,2024,182,10,1.2232e-12,1.54055e-12,360,490602,17.438,12.9209,179.6,206.002,-25,27,12
2024-06-30T11:00:00Z,2024,182,11,1.22246e-12,9.92985e-13,360,485390,10.2756,1.20452,179.6,206.002,-25,27,12
2024-06-30T12:00:00Z,2024,182,12,1.18745e-12,1.14848e-12,360,494672,-30.67,13.9258,179.6,206.002,-21,33,18
2024-06-30T13:00:00Z,2024,182,13,1.15946e-12,1.46948e-12,360,485140,29.4678,12.5005,179.6,206.002,-21,33,18
2024-06-30T14:00:00Z,2024,182,14,1.15958e-12,8.23553e-13,360,488494,-8.05324,1.10378,179.6,206.002,-21,33,18
2024-06-30T15:00:00Z,2024,182,15,1.1862e-12,1.25365e-12,360,496088,-19.8163,13.4127,179.6,206.002,-28,37,22
2024-06-30T16:00:00Z,2024,182,16,1.22941e-12,1.47361e-12,360,481914,32.4636,3.94253,179.6,206.002,-34,37,22
2024-06-30T17:00:00Z,2024,182,17,1.1922e-12,8.77105e-13,360,490652,-24.4099,0.756068,179.6,206.002,-35,37,22
2024-06-30T18:00:00Z,2024,182,18,1.16098e-12,1.33091e-12,360,495152,-1.92696,13.138,179.6,206.002,-34,23,9
2024-06-30T19:00:00Z,2024,182,19,1.14281e-12,1.16645e-12,360,482442,26.4158,1.57665,179.6,206.002,-30,23,9
2024-06-30T20:00:00Z,2024,182,20,1.15054e-12,9.37801e-13,360,492277,-32.2647,23.6337,179.6,206.002,-28,23,9
2024-06-30T21:00:00Z,2024,182,21,1.16956e-12,1.44465e-12,360,491101,16.3732,12.9053,179.6,206.002,-27,17,6
2024-06-30T22:00:00Z,2024,182,22,1.13282e-12,9.66469e-13,360,485179,11.4431,1.18069,179.6,206.002,-27,17,6
2024-06-30T23:00:00Z,2024,182,23,1.11457e-12,1.0587e-12,360,494427,-31.0507,13.9677,179.6,206.002,-25,17,6
2024-07-01T00:00:00Z,2024,183,0,1.12516e-12,1.42887e-12,360,485574,28.9743,12.5125,176.3,207.281,-27,13,5
2024-07-01T01:00:00Z,2024,183,1,1.11158e-12,7.66862e-13,360,488233,-6.88553,1.07465,176.3,207.281,-27,13,5
2024-07-01T02:00:00Z,2024,183,2,1.12036e-12,1.21664e-12,360,496074,-20.7749,13.394,176.3,207.281,-27,13,5
2024-07-01T03:00:00Z,2024,183,3,1.13318e-12,1.35246e-12,360,481994,32.5429,4.83561,176.3,207.281,-26,13,5
2024-07-01T04:00:00Z,2024,183,4,1.1628e-12,8.07076e-13,360,490427,-23.5998,0.742009,176.3,207.281,-28,13,5
2024-07-01T05:00:00Z,2024,183,5,1.18017e-12,1.40916e-12,360,495264,-3.09999,13.1071,176.3,207.281,-28,13,5
2024-07-01T06:00:00Z,2024,183,6,1.16539e-12,1.19178e-12,360,482341,27.0738,1.57075,176.3,207.281,-25,17,6
2024-07-01T07:00:00Z,2024,183,7,1.16659e-12,9.36568e-13,360,492137,-32.0333,23.8081,176.3,207.281,-20,17,6
2024-07-01T08:00:00Z,2024,183,8,1.1888e-12,1.49471e-12,360,491426,15.2624,12.895,176.3,207.281,-18,17,6
2024-07-01T09:00:00Z,2024,183,9,1.17993e-12,9.76539e-13,360,485017,12.6132,1.16401,176.3,207.281,-22,13,5
2024-07-01T10:00:00Z,2024,183,10,1.15475e-12,1.10286e-12,360,494197,-31.3973,14.0269,176.3,207.281,-22,13,5
2024-07-01T11:00:00Z,2024,183,11,1.1401e-12,1.43963e-12,360,485992,28.4418,12.5187,176.3,207.281,-21,13,5
2024-07-01T12:00:00Z,2024,183,12,1.14769e-12,8.32398e-13,360,488016,-5.71077,1.04474,176.3,207.281,-26,17,6
2024-07-01T13:00:00Z,2024,183,13,1.1267e-12,1.2034e-12,360,495912,-21.6978,13.3763,176.3,207.281,-30,17,6
2024-07-01T14:00:00Z,2024,183,14,1.08791e-12,1.30429e-12,360,482300,32.5904,6.16879,176.3,207.281,-28,17,6
2024-07-01T15:00:00Z,2024,183,15,1.07868e-12,7.44308e-13,360,490104,-22.7479,0.72642,176.3,207.281,-23,17,6
2024-07-01T16:00:00Z,2024,183,16,1.07547e-12,1.25879e-12,360,495394,-4.27774,13.0764,176.3,207.281,-22,17,6
2024-07-01T17:00:00Z,2024,183,17,1.08456e-12,1.161e-12,360,482271,27.698,1.56798,176.3,207.281,-19,17,6
2024-07-01T18:00:00Z,2024,183,18,1.06391e-12,8.24253e-13,360,491832,-31.7593,23.9336,176.3,207.281,-16,10,4
2024-07-01T19:00:00Z,2024,183,19,1.05059e-12,1.2981e-12,360,491834,14.1143,12.9027,176.3,207.281,-15,10,4
2024-07-01T20:00:00Z,2024,183,20,1.02829e-12,8.88519e-13,360,484873,13.7911,1.16664,176.3,207.281,-13,10,4
2024-07-01T21:00:00Z,2024,183,21,1.01826e-12,9.57805e-13,360,493905,-31.7066,14.1081,176.3,207.281,-11,3,2
2024-07-01T22:00:00Z,2024,183,22,1.01004e-12,1.2833e-12,360,486470,27.8703,12.5202,176.3,207.281,-11,3,2
2024-07-01T23:00:00Z,2024,183,23,1.00742e-12,7.13523e-13,360,487763,-4.53062,1.01427,176.3,207.281,-14,3,2
2024-07-02T00:00:00Z,2024,184,0,1.01298e-12,1.07598e-12,360,495837,-22.5905,13.3591,169.3,208.373,-15,10,4
2024-07-02T01:00:00Z,2024,184,1,1.01605e-12,1.23543e-12,360,482494,32.5972,7.776,169.3,208.373,-14,10,4
2024-07-02T02:00:00Z,2024,184,2,1.02334e-12,6.89061e-13,360,489892,-21.8594,0.710274,169.3,208.373,-15,10,4
2024-07-02T03:00:00Z,2024,184,3,1.03973e-12,1.22561e-12,360,495518,-5.45969,13.0457,169.3,208.373,-20,13,5
2024-07-02T04:00:00Z,2024,184,4,1.07069e-12,1.1324e-12,360,482211,28.2872,1.56871,169.3,208.373,-20,13,5
2024-07-02T05:00:00Z,2024,184,5,1.07993e-12,8.47369e-13,360,491551,-31.4476,0.0258268,169.3,208.373,-19,13,5
2024-07-02T06:00:00Z,2024,184,6,1.07473e-12,1.35455e-12,360,492159,12.9359,12.9188,169.3,208.373,-17,7,3
2024-07-02T07:00:00Z,2024,184,7,1.06643e-12,9.03261e-13,360,484699,14.9562,1.18636,169.3,208.373,-15,7,3
2024-07-02T08:00:00Z,2024,184,8,1.05852e-12,9.75889e-13,360,493702,-31.9827,14.2196,169.3,208.373,-13,7,3
2024-07-02T09:00:00Z,2024,184,9,1.06107e-12,1.37838e-12,360,486888,27.2573,12.5178,169.3,208.373,-12,7,3
2024-07-02T10:00:00Z,2024,184,10,1.05716e-12,7.34546e-13,360,487560,-3.3461,0.983896,169.3,208.373,-11,7,3
2024-07-02T11:00:00Z,2024,184,11,1.04517e-12,1.1128e-12,360,495681,-23.4482,13.3434,169.3,208.373,-10,7,3
2024-07-02T12:00:00Z,2024,184,12,1.02499e-12,1.26172e-12,360,482793,32.569,9.15799,169.3,208.373,-11,13,5
2024-07-02T13:00:00Z,2024,184,13,1.01668e-12,6.72383e-13,360,489637,-20.9264,0.692758,169.3,208.373,-12,13,5
2024-07-02T14:00:00Z,2024,184,14,1.01608e-12,1.19012e-12,360,495633,-6.64317,13.0159,169.3,208.373,-13,13,5
2024-07-02T15:00:00Z,2024,184,15,1.0021e-12,1.0896e-12,360,482179,28.8415,1.57477,169.3,208.373,-14,7,3
2024-07-02T16:00:00Z,2024,184,16,9.9349e-13,7.58541e-13,360,491305,-31.0979,0.0937233,169.3,208.373,-14,7,3
2024-07-02T17:00:00Z,2024,184,17,9.72946e-13,1.20067e-12,360,492446,11.7502,12.9062,169.3,208.373,-16,7,3
2024-07-02T18:00:00Z,2024,184,18,9.67072e-13,8.65921e-13,360,484555,16.0948,1.18067,169.3,208.373,-14,10,4
2024-07-02T19:00:00Z,2024,184,19,9.7258e-13,8.72763e-13,360,493365,-32.2181,14.3764,169.3,208.373,-12,10,4
2024-07-02T20:00:00Z,2024,184,20,9.92645e-13,1.27359e-12,360,487409,26.6065,12.5125,169.3,208.373,-10,10,4
2024-07-02T21:00:00Z,2024,184,21,1.00158e-12,7.1971e-13,360,487352,-2.15483,0.952768,169.3,208.373,-6,13,5
2024-07-02T22:00:00Z,2024,184,22,1.00511e-12,1.05789e-12,360,495523,-24.2711,13.3287,169.3,208.373,-5,13,5
2024-07-02T23:00:00Z,2024,184,23,1.00205e-12,1.2294e-12,360,483096,32.5022,10.0992,169.3,208.373,-5,13,5
2024-07-03T00:00:00Z,2024,185,0,1.02109e-12,6.94482e-13,360,489419,-19.9548,0.675259,173.1,209.594,-11,13,5
2024-07-03T01:00:00Z,2024,185,1,1.02498e-12,1.19781e-12,360,495778,-7.83294,12.9865,173.1,209.594,-16,13,5
2024-07-03T02:00:00Z,2024,185,2,1.02027e-12,1.10047e-12,360,482119,29.3572,1.58757,173.1,209.594,-19,13,5
2024-07-03T03:00:00Z,2024,185,3,1.01005e-12,7.65546e-13,360,491044,-30.7095,0.14306,173.1,209.594,-19,10,4
2024-07-03T04:00:00Z,2024,185,4,1.01784e-12,1.28325e-12,360,492777,10.5617,12.8846,173.1,209.594,-16,10,4
2024-07-03T05:00:00Z,2024,185,5,1.05427e-12,9.1727e-13,360,484371,17.1967,1.16701,173.1,209.594,-17,10,4
2024-07-03T06:00:00Z,2024,185,6,1.07319e-12,9.57857e-13,360,493117,-32.4185,14.5971,173.1,209.594,-17,13,5
2024-07-03T07:00:00Z,2024,185,7,1.08501e-12,1.41874e-12,360,487794,25.912,12.5045,173.1,209.594,-13,13,5
2024-07-03T08:00:00Z,2024,185,8,1.05827e-12,7.45337e-13,360,487200,-0.963606,0.92253,173.1,209.594,-13,13,5
2024-07-03T09:00:00Z,2024,185,9,1.029e-12,1.07493e-12,360,495357,-25.0601,13.3161,173.1,209.594,-10,7,3
2024-07-03T10:00:00Z,2024,185,10,1.00329e-12,1.25916e-12,360,483391,32.3966,10.6968,173.1,209.594,-9,7,3
2024-07-03T11:00:00Z,2024,185,11,9.96389e-13,6.56172e-13,360,489213,-18.9418,0.657646,173.1,209.594,-11,7,3
2024-07-03T12:00:00Z,2024,185,12,9.94273e-13,1.16526e-12,360,495813,-9.02516,12.9584,173.1,209.594,-11,13,5
2024-07-03T13:00:00Z,2024,185,13,9.76507e-13,1.05305e-12,360,482234,29.8404,1.60759,173.1,209.594,-9,13,5
2024-07-03T14:00:00Z,2024,185,14,9.66012e-13,7.28316e-13,360,490714,-30.2795,0.178186,173.1,209.594,-9,13,5
2024-07-03T15:00:00Z,2024,185,15,9.55392e-13,1.18373e-12,360,493104,9.37007,12.8592,173.1,209.594,-9,7,3
2024-07-03T16:00:00Z,2024,185,16,9.48815e-13,8.53752e-13,360,484222,18.2649,1.15075,173.1,209.594,-7,7,3
2024-07-03T17:00:00Z,2024,185,17,9.36876e-13,8.51211e-13,360,492750,-32.5786,14.9222,173.1,209.594,-6,7,3
2024-07-03T18:00:00Z,2024,185,18,9.1942e-13,1.17316e-12,360,488242,25.1794,12.4944,173.1,209.594,-3,10,4
2024-07-03T19:00:00Z,2024,185,19,9.13475e-13,6.56958e-13,360,487062,0.237828,0.89142,173.1,209.594,0,10,4
2024-07-03T20:00:00Z,2024,185,20,9.0569e-13,9.48106e-13,360,495059,-25.8101,13.3053,173.1,209.594,2,10,4
2024-07-03T21:00:00Z,2024,185,21,8.92393e-13,1.11112e-12,360,483821,32.2552,11.0863,173.1,209.594,3,13,5
2024-07-03T22:00:00Z,2024,185,22,8.96539e-13,5.9687e-13,360,488990,-17.8859,0.640584,173.1,209.594,10,13,5
2024-07-03T23:00:00Z,2024,185,23,9.13934e-13,1.05041e-12,360,495863,-10.2216,12.9317,173.1,209.594,12,13,5
2024-07-04T00:00:00Z,2024,186,0,9.27714e-13,1.01875e-12,360,482284,30.285,1.63774,178.8,210.825,13,17,6
2024-07-04T01:00:00Z,2024,186,1,9.26639e-13,6.94885e-13,360,490510,-29.8135,0.203162,178.8,210.825,12,17,6
2024-07-04T02:00:00Z,2024,186,2,9.50694e-13,1.19542e-12,360,493420,8.17349,12.8314,178.8,210.825,7,17,6
2024-07-04T03:00:00Z,2024,186,3,9.88991e-13,8.80672e-13,360,483999,19.2952,1.13334,178.8,210.825,1,20,7
2024-07-04T04:00:00Z,2024,186,4,1.0206e-12,8.88481e-13,360,492489,-32.7022,15.4173,178.8,210.825,-1,20,7
2024-07-04T05:00:00Z,2024,186,5,1.03936e-12,1.36097e-12,360,488599,24.4039,12.4827,178.8,210.825,-2,20,7
2024-07-04T06:00:00Z,2024,186,6,1.03795e-12,7.43138e-13,360,486903,1.43808,0.860954,178.8,210.825,-1,10,4
2024-07-04T07:00:00Z,2024,186,7,1.04267e-12,1.07884e-12,360,494911,-26.5294,13.2967,178.8,210.825,3,10,4
2024-07-04T08:00:00Z,2024,186,8,1.03002e-12,1.29902e-12,360,484054,32.0692,11.3469,178.8,210.825,-2,10,4
2024-07-04T09:00:00Z,2024,186,9,1.00094e-12,6.5729e-13,360,488904,-16.7923,0.625853,178.8,210.825,2,13,5
2024-07-04T10:00:00Z,2024,186,10,1.0013e-12,1.1526e-12,360,495859,-11.422,12.9082,178.8,210.825,6,13,5
2024-07-04T11:00:00Z,2024,186,11,1.00016e-12,1.10598e-12,360,482367,30.6923,1.6808,178.8,210.825,7,13,5
2024-07-04T12:00:00Z,2024,186,12,1.00419e-12,7.25628e-13,360,490280,-29.3057,0.219437,178.8,210.825,0,20,7
2024-07-04T13:00:00Z,2024,186,13,1.03507e-12,1.29476e-12,360,493695,6.97594,12.8028,178.8,210.825,-8,20,7
2024-07-04T14:00:00Z,2024,186,14,1.06561e-12,1.00255e-12,360,483919,20.2933,1.1155,178.8,210.825,-11,20,7
2024-07-04T15:00:00Z,2024,186,15,1.07966e-12,9.39257e-13,360,492111,-32.7847,16.196,178.8,210.825,-9,30,15
2024-07-04T16:00:00Z,2024,186,16,1.07703e-12,1.34029e-12,360,488996,23.5891,12.4692,178.8,210.825,-4,30,15
2024-07-04T17:00:00Z,2024,186,17,1.07462e-12,8.5677e-13,360,486744,2.64406,0.830455,178.8,210.825,2,30,15
2024-07-04T18:00:00Z,2024,186,18,1.04103e-12,1.04641e-12,360,494549,-27.2073,13.2908,178.8,210.825,7,30,15
2024-07-04T19:00:00Z,2024,186,19,1.01618e-12,1.23967e-12,360,484523,31.8496,11.5303,178.8,210.825,8,30,15
2024-07-04T20:00:00Z,2024,186,20,1.03474e-12,7.5178e-13,360,488688,-15.6502,0.615625,178.8,210.825,6,30,15
2024-07-04T21:00:00Z,2024,186,21,1.02895e-12,1.13571e-12,360,495831,-12.6253,12.8905,178.8,210.825,9,27,12
2024-07-04T22:00:00Z,2024,186,22,1.02364e-12,1.13851e-12,360,482523,31.0642,1.74037,178.8,210.825,8,27,12
2024-07-04T23:00:00Z,2024,186,23,1.04034e-12,8.12312e-13,360,490043,-28.7574,0.229367,178.8,210.825,4,27,12
2024-07-05T00:00:00Z,2024,187,0,1.05142e-12,1.26143e-12,360,493991,5.77135,12.7733,171.2,212.037,2,17,6
2024-07-05T01:00:00Z,2024,187,1,1.04552e-12,9.67893e-13,360,483752,21.2528,1.09841,171.2,212.037,2,17,6
2024-07-05T02:00:00Z,2024,187,2,1.04487e-12,9.30557e-13,360,491896,-32.8326,17.4012,171.2,212.037,4,17,6
2024-07-05T03:00:00Z,2024,187,3,1.07608e-12,1.3665e-12,360,489324,22.7314,12.4544,171.2,212.037,4,27,12
2024-07-05T04:00:00Z,2024,187,4,1.0949e-12,8.29336e-13,360,486565,3.85171,0.799785,171.2,212.037,0,27,12
2024-07-05T05:00:00Z,2024,187,5,1.09327e-12,1.11921e-12,360,494270,-27.8502,13.2878,171.2,212.037,-5,27,12
2024-07-05T06:00:00Z,2024,187,6,1.08176e-12,1.34217e-12,360,484783,31.5844,11.6615,171.2,212.037,-9,13,5
2024-07-05T07:00:00Z,2024,187,7,1.07097e-12,7.12624e-13,360,488633,-14.4725,0.623948,171.2,212.037,-9,13,5
2024-07-05T08:00:00Z,2024,187,8,1.07175e-12,1.21892e-12,360,495762,-13.835,12.8926,171.2,212.037,-7,13,5
2024-07-05T09:00:00Z,2024,187,9,1.07579e-12,1.21816e-12,360,482631,31.396,1.82346,171.2,212.037,-4,20,7
2024-07-05T10:00:00Z,2024,187,10,1.06268e-12,7.97738e-13,360,489879,-28.169,0.233947,171.2,212.037,-3,20,7
2024-07-05T11:00:00Z,2024,187,11,1.04679e-12,1.25466e-12,360,494200,4.56203,12.7434,171.2,212.037,3,20,7
2024-07-05T12:00:00Z,2024,187,12,1.03881e-12,9.90724e-13,360,483714,22.1801,1.08213,171.2,212.037,13,30,15
2024-07-05T13:00:00Z,2024,187,13,1.03169e-12,9.04727e-13,360,491543,-32.8375,19.0029,171.2,212.037,9,30,15
2024-07-05T14:00:00Z,2024,187,14,1.00799e-12,1.25076e-12,360,489787,21.8359,12.4384,171.2,212.037,11,30,15
2024-07-05T15:00:00Z,2024,187,15,9.759e-13,7.60853e-13,360,486333,5.06393,0.769615,171.2,212.037,1,23,9
2024-07-05T16:00:00Z,2024,187,16,9.66701e-13,9.76777e-13,360,493969,-28.4557,13.2886,171.2,212.037,-3,23,9
2024-07-05T17:00:00Z,2024,187,17,9.76379e-13,1.21243e-12,360,485101,31.2803,11.7568,171.2,212.037,-7,23,9
2024-07-05T18:00:00Z,2024,187,18,9.98991e-13,7.00198e-13,360,488473,-13.2599,0.642236,171.2,212.037,-9,7,3
2024-07-05T19:00:00Z,2024,187,19,9.95743e-13,1.10554e-12,360,495629,-15.0323,12.9132,171.2,212.037,-5,7,3
2024-07-05T20:00:00Z,2024,187,20,9.74457e-13,1.12142e-12,360,482869,31.6937,1.9368,171.2,212.037,-4,7,3
2024-07-05T21:00:00Z,2024,187,21,9.55783e-13,6.9804e-13,360,489641,-27.5362,0.233819,171.2,212.037,-5,3,2
2024-07-05T22:00:00Z,2024,187,22,9.48015e-13,1.13551e-12,360,494440,3.34697,12.7129,171.2,212.037,-7,3,2
2024-07-05T23:00:00Z,2024,187,23,9.27708e-13,8.83698e-13,360,483623,23.0714,1.06676,171.2,212.037,-9,3,2
2024-07-06T00:00:00Z,2024,188,0,9.31497e-13,8.25006e-13,360,491315,-32.8061,20.5279,171.6,212.944,-7,10,4
2024-07-06T01:00:00Z,2024,188,1,9.27146e-13,1.15368e-12,360,490190,20.8938,12.4215,171.6,212.944,-9,10,4
2024-07-06T02:00:00Z,2024,188,2,9.20697e-13,7.0993e-13,360,486109,6.27709,0.740002,171.6,212.944,-8,10,4
2024-07-06T03:00:00Z,2024,188,3,9.21308e-13,9.32579e-13,360,493703,-29.0239,13.2944,171.6,212.944,-7,7,3
2024-07-06T04:00:00Z,2024,188,4,9.37771e-13,1.18289e-12,360,485417,30.9357,11.8271,171.6,212.944,-5,7,3
2024-07-06T05:00:00Z,2024,188,5,9.42198e-13,6.14244e-13,360,488303,-12.0403,0.630816,171.6,212.944,-4,7,3
2024-07-06T06:00:00Z,2024,188,6,9.49378e-13,1.08465e-12,360,495511,-16.2021,12.9083,171.6,212.944,-5,3,2
2024-07-06T07:00:00Z,2024,188,7,9.4536e-13,1.09632e-12,360,482978,31.9484,2.09837,171.6,212.944,-5,3,2
2024-07-06T08:00:00Z,2024,188,8,9.32357e-13,6.55137e-13,360,489553,-26.8642,0.23104,171.6,212.944,-1,3,2
2024-07-06T09:00:00Z,2024,188,9,9.26064e-13,1.13162e-12,360,494611,2.12607,12.6826,171.6,212.944,0,3,2
2024-07-06T10:00:00Z,2024,188,10,9.18513e-13,8.72186e-13,360,483575,23.9264,1.05338,171.6,212.944,1,3,2
2024-07-06T11:00:00Z,2024,188,11,9.13726e-13,7.9428e-13,360,491038,-32.733,21.6092,171.6,212.944,-1,3,2
2024-07-06T12:00:00Z,2024,188,12,8.93306e-13,1.12845e-12,360,490602,19.9106,12.4041,171.6,212.944,-1,3,2
2024-07-06T13:00:00Z,2024,188,13,8.87566e-13,6.82091e-13,360,485982,7.49837,0.710811,171.6,212.944,0,3,2
2024-07-06T14:00:00Z,2024,188,14,8.77415e-13,8.81192e-13,360,493362,-29.5512,13.307,171.6,212.944,2,3,2
2024-07-06T15:00:00Z,2024,188,15,8.6505e-13,1.10069e-12,360,485784,30.5502,11.8782,171.6,212.944,2,3,2
2024-07-06T16:00:00Z,2024,188,16,8.62371e-13,5.7405e-13,360,488153,-10.8178,0.609727,171.6,212.944,2,3,2
2024-07-06T17:00:00Z,2024,188,17,8.49968e-13,9.37299e-13,360,495297,-17.3341,12.895,171.6,212.944,3,3,2
2024-07-06T18:00:00Z,2024,188,18,8.32436e-13,9.83167e-13,360,483201,32.1668,2.32902,171.6,212.944,3,3,2
2024-07-06T19:00:00Z,2024,188,19,8.22009e-13,5.78288e-13,360,489342,-26.1456,0.22427,171.6,212.944,6,3,2
2024-07-06T20:00:00Z,2024,188,20,8.25448e-13,9.88956e-13,360,494791,0.901956,12.6521,171.6,212.944,4,3,2
2024-07-06T21:00:00Z,2024,188,21,8.36669e-13,8.4371e-13,360,483584,24.7463,1.04096,171.6,212.944,3,7,3
2024-07-06T22:00:00Z,2024,188,22,8.41053e-13,6.938e-13,360,490768,-32.6196,22.2963,171.6,212.944,1,7,3
2024-07-06T23:00:00Z,2024,188,23,8.55997e-13,1.0784e-12,360,491018,18.8836,12.3866,171.6,212.944,0,7,3
2024-07-07T00:00:00Z,2024,189,0,8.69277e-13,6.95205e-13,360,485809,8.72027,0.682827,177.1,213.635,3,17,6
2024-07-07T01:00:00Z,2024,189,1,8.84072e-13,8.60797e-13,360,493147,-30.0433,13.3265,177.1,213.635,0,17,6
2024-07-07T02:00:00Z,2024,189,2,9.10676e-13,1.1614e-12,360,486118,30.1226,11.9142,177.1,213.635,2,17,6
2024-07-07T03:00:00Z,2024,189,3,8.95573e-13,5.86164e-13,360,487963,-9.59246,0.584635,177.1,213.635,5,13,5
2024-07-07T04:00:00Z,2024,189,4,9.12619e-13,1.01998e-12,360,495135,-18.4278,12.8789,177.1,213.635,5,13,5
