date,value
2015-12-29,-1.1932280946788552
2015-12-30,-2.9528953830950275
2015-12-31,-2.683574183388013
2016-01-01,-2.573127216257609
2016-01-02,-2.9593794772087323
2016-01-03,-2.1535369765290633
2016-01-04,-1.7872820172597637
2016-01-05,-1.973033314674781
2016-01-06,-2.382491065297168
2016-01-07,-2.47984817418874
2016-01-08,-2.1878864457778366
2016-01-09,-2.729512280473436
2016-01-10,-2.3844135826935067
2016-01-11,-2.289338976532032
2016-01-12,-2.4066261532169424
2016-01-13,-2.7017951573959733
2016-01-14,-2.4748333142753003
2016-01-15,-2.4622696067007612
2016-01-16,-2.4113219671446013
2016-01-17,-2.477924343598343
2016-01-18,-2.5115647685860085
2016-01-19,-2.5192807399014017
2016-01-20,-2.193420111603175
2016-01-21,-2.460104723192249
2016-01-22,-3.3240433310947974
2016-01-23,-2.9513253083410573
2016-01-24,-2.687286605864931
2016-01-25,-2.429295306151881
2016-01-26,-2.3269212856722667
2016-01-27,-2.726517138389799
2016-01-28,-2.279057280427845
2016-01-29,-1.9770265137459777
2016-01-30,-2.377090227652096
2016-01-31,-2.0462998011762163
2016-02-01,-2.0984632044113125
2016-02-02,-2.185399797548153
2016-02-03,-3.105446277164054
2016-02-04,-2.5679434811967914
2016-02-05,-2.5167832614310335
2016-02-06,-2.4620845482870917
2016-02-07,-2.8515863113671047
2016-02-08,-2.945011826085461
2016-02-09,-2.3429891320234724
2016-02-10,-2.9399599188187766
2016-02-11,-3.2319192943092703
2016-02-12,-3.346854454434097
2016-02-13,-3.301619045401439
2016-02-14,-2.8376751231120316
2016-02-15,-2.688101851435053
2016-02-16,-2.4710349244125696
2016-02-17,-2.3038709035115303
2016-02-18,-2.905949518123614
2016-02-19,-3.312964636632435
2016-02-20,-3.519005326958888
2016-02-21,-3.214435137473522
2016-02-22,-2.2807378296637477
2016-02-23,-2.5598483143866364
2016-02-24,-3.3559300325243644
2016-02-25,-3.1669126180713545
2016-02-26,-3.1634379980744396
2016-02-27,-3.015823520122459
2016-02-28,-2.787201249561469
2016-02-29,-3.4998411255769217
2016-03-01,-3.2419261853932007
2016-03-02,-3.879275937009513
2016-03-03,-3.626358731455883
2016-03-04,-3.868114177511325
2016-03-05,-4.183397390560089
2016-03-06,-4.071102741887599
2016-03-07,-4.618789817696417
2016-03-08,-4.591097270772781
2016-03-09,-3.747400192625071
2016-03-10,-3.9114029837041744
2016-03-11,-4.021595952086096
2016-03-12,-4.165780528299865
2016-03-13,-4.252796369327056
2016-03-14,-3.8686309045758263
2016-03-15,-3.6996294465703006
2016-03-16,-5.10323465385893
2016-03-17,-4.821745655778713
2016-03-18,-4.278439723227468
2016-03-19,-4.254735861348195
2016-03-20,-4.148132086078439
2016-03-21,-3.9919790413428147
2016-03-22,-3.7679708085724974
2016-03-23,-3.6051036131025582
2016-03-24,-3.278884120382604
2016-03-25,-4.104565745778783
2016-03-26,-4.398907166743411
2016-03-27,-3.761588791784394
2016-03-28,-3.6740622955165296
2016-03-29,-3.3847382116746663
2016-03-30,-3.427271206642326
2016-03-31,-3.2270683705016747
2016-04-01,-3.285539579864351
2016-04-02,-3.290975736304959
2016-04-03,-3.3765883307199616
2016-04-04,-3.874505182430008
2016-04-05,-3.3525991425320023
2016-04-06,-3.1368201293947666
2016-04-07,-2.982757636394236
2016-04-08,-3.193104171794258
2016-04-09,-2.706491072425199
2016-04-10,-2.4586757187739643
2016-04-11,-3.1062790728737104
2016-04-12,-3.5767742187824063
2016-04-13,-3.3252332892954573
2016-04-14,-2.4619035233292297
2016-04-15,-2.77208479398811
2016-04-16,-3.3958193563645263
2016-04-17,-2.998962187724652
2016-04-18,-2.701268348588941
2016-04-19,-2.2206656117455923
2016-04-20,-2.3976845875855024
2016-04-21,-2.3301251848123887
2016-04-22,-2.5974548822300996
2016-04-23,-2.4800317841227466
