date,value
2016-02-04,1311
2016-02-05,1432
2016-02-06,1145
2016-02-07,4256
2016-02-08,2971
2016-02-09,2387
2016-02-10,2607
2016-02-11,2869
2016-02-12,2371
2016-02-13,1800
2016-02-14,1274
2016-02-15,1565
2016-02-16,1675
2016-02-17,1270
2016-02-18,1297
2016-02-19,1309
2016-02-20,1180
2016-02-21,866
2016-02-22,1400
2016-02-23,1681
2016-02-24,1410
2016-02-25,1595
2016-02-26,1326
2016-02-27,812
2016-02-28,619
2016-02-29,1449
2016-03-01,1549
2016-03-02,1863
2016-03-03,2290
2016-03-04,2251
2016-03-05,1294
2016-03-06,1145
2016-03-07,1683
2016-03-08,1846
2016-03-09,1791
2016-03-10,2034
2016-03-11,1686
2016-03-12,1653
2016-03-13,1323
2016-03-14,1222
2016-03-15,1430
2016-03-16,2781
2016-03-17,2837
2016-03-18,2769
2016-03-19,1164
2016-03-20,1122
2016-03-21,1860
2016-03-22,1494
2016-03-23,871
2016-03-24,1521
2016-03-25,1442
2016-03-26,1527
2016-03-27,1058
2016-03-28,1237
2016-03-29,1695
2016-03-30,1301
2016-03-31,1748
2016-04-01,2942
2016-04-02,1940
2016-04-03,1071
2016-04-04,1228
2016-04-05,1178
2016-04-06,885
2016-04-07,691
2016-04-08,1030
2016-04-09,1288
2016-04-10,742
2016-04-11,1436
2016-04-12,1237
2016-04-13,1139
2016-04-14,1101
2016-04-15,1535
2016-04-16,1060
2016-04-17,833
2016-04-18,1255
2016-04-19,771
2016-04-20,708
2016-04-21,891
2016-04-22,826
2016-04-23,1055
2016-04-24,1470
2016-04-25,1298
2016-04-26,1172
2016-04-27,1014
2016-04-28,1413
2016-04-29,2146
2016-04-30,938
2016-05-01,603
2016-05-02,1007
2016-05-03,1346
2016-05-04,823
2016-05-05,850
2016-05-06,1481
2016-05-07,1005
2016-05-08,1071
2016-05-09,1730
2016-05-10,1346
2016-05-11,862
2016-05-12,768
2016-05-13,678
2016-05-14,772
2016-05-15,755
2016-05-16,808
2016-05-17,956
2016-05-18,1520
2016-05-19,632
2016-05-20,683
2016-05-21,526
2016-05-22,478
2016-05-23,869
2016-05-24,999
2016-05-25,721
2016-05-26,907
2016-05-27,1157
2016-05-28,769
2016-05-29,568
2016-05-30,784
2016-05-31,1777
2016-06-01,1976
2016-06-02,1207
