date,value
2015-02-18,-2.974170197648727
2015-02-19,-2.511183076768688
2015-02-20,-2.4829582405105723
2015-02-21,-2.5353118255063096
2015-02-22,-1.8624345129605713
2015-02-23,-1.6184219597954157
2015-02-24,-1.320239965248329
2015-02-25,-1.5363249024271872
2015-02-26,-1.7544231484992745
2015-02-27,-2.0275978146809885
2015-02-28,-1.495497266475392
2015-03-01,-2.0571352951841697
2015-03-02,-1.3797044390900401
2015-03-03,-2.569188070843169
2015-03-04,-2.2671814045008194
2015-03-05,-1.7379536130198003
2015-03-06,-2.1516117112087656
2015-03-07,-2.4039365251350966
2015-03-08,-1.935971245041954
2015-03-09,-1.6898186568129485
2015-03-10,-2.131244491078585
2015-03-11,-1.7353398865910687
2015-03-12,-2.125698009329764
2015-03-13,-2.053944961654419
2015-03-14,-2.9977401705536737
2015-03-15,-1.937020952771474
2015-03-16,-1.9354770017141938
2015-03-17,-2.219165435661704
2015-03-18,-2.0968415218535656
2015-03-19,-2.2435621170690885
2015-03-20,-1.9537029223167657
2015-03-21,-3.067059088088156
2015-03-22,-2.52794931964657
2015-03-23,-1.5165445689272519
2015-03-24,-1.3037981857055367
2015-03-25,-1.985797324154412
2015-03-26,-2.4654518349310783
2015-03-27,-1.91403986772084
2015-03-28,-2.5672928828835166
2015-03-29,-2.0046333107431886
2015-03-30,-2.4131342558927003
2015-03-31,-1.6229196371587828
2015-04-01,-2.2260167012834935
2015-04-02,-1.6860434322010922
2015-04-03,-1.773370631110963
2015-04-04,-1.1311399801693998
2015-04-05,-1.4549536719504688
2015-04-06,-0.8630496692104828
2015-04-07,-1.6568138890567132
2015-04-08,-1.9035388457631548
2015-04-09,-1.3928883757359305
2015-04-10,-1.3728611007473317
2015-04-11,-1.2767723857718676
2015-04-12,-2.12758158449878
2015-04-13,-1.9588994042338503
2015-04-14,-1.6735034008199525
2015-04-15,-1.601197069749189
2015-04-16,-2.070396619676186
2015-04-17,-2.248604394465149
2015-04-18,-1.82261376300824
2015-04-19,-1.3784609425377619
2015-04-20,-1.437252509158671
2015-04-21,-1.2371567727468853
2015-04-22,-1.7064084164747506
2015-04-23,-3.277649054662399
2015-04-24,-2.9973873767567083
2015-04-25,-3.168944776794929
2015-04-26,-2.325355066884904
2015-04-27,-1.8298227364505029
2015-04-28,-1.528420730978383
2015-04-29,-1.4817659793902913
2015-04-30,-2.106500563636187
2015-05-01,-2.1219063988792164
2015-05-02,-1.1323791669834637
2015-05-03,-1.7158340790727091
2015-05-04,-1.1991383745153519
2015-05-05,-1.5884899675391513
2015-05-06,-1.2089042270721424
2015-05-07,-1.8317296504720129
2015-05-08,-1.3186260679073178
2015-05-09,-1.5388168772629973
2015-05-10,-1.1206652711075173
2015-05-11,-1.0968710343402237
2015-05-12,-1.120592612626275
2015-05-13,-0.9185203995660592
2015-05-14,-2.0465140057020936
2015-05-15,-2.7609028972770004
2015-05-16,-2.059501161865598
2015-05-17,-1.3357064028533998
2015-05-18,-1.0253306018742672
2015-05-19,-1.0605668688445307
2015-05-20,-1.5927811612049056
2015-05-21,-2.474790768829767
2015-05-22,-1.1440272402470977
2015-05-23,-0.7245267362535358
2015-05-24,-0.5103743845524211
2015-05-25,-0.1879804751654806
2015-05-26,-0.545843654456754
2015-05-27,-1.1560806877510854
2015-05-28,-1.354011224001866
2015-05-29,-2.2627888940912695
2015-05-30,-1.8424053826491764
2015-05-31,-0.5710331110152258
2015-06-01,-1.593343579124785
2015-06-02,-1.990302979461468
2015-06-03,-1.2291731178154999
2015-06-04,-1.407467182963745
2015-06-05,-1.1054024594545737
2015-06-06,-0.9044060379612571
2015-06-07,-0.9562606691517596
2015-06-08,-1.3539789672519527
2015-06-09,-0.7527787012064341
2015-06-10,-2.1228251333248425
2015-06-11,-1.5466327649335148
2015-06-12,-1.461028560594043
2015-06-13,-1.7189084490565114
2015-06-14,-1.0641351086699138
2015-06-15,-1.0678328236455479
2015-06-16,-1.036185899347155
2015-06-17,-1.7484221815457466
2015-06-18,-1.621314459978248
2015-06-19,-1.3508005023535263
2015-06-20,-1.723809031107211
2015-06-21,-1.275169855567245
2015-06-22,-1.869840607414291
2015-06-23,-1.7646801140787565
2015-06-24,-1.3736520925074227
2015-06-25,-1.1014769571995187
2015-06-26,-1.0956471360599647
2015-06-27,-1.072804261681992
2015-06-28,-0.7476916913792191
2015-06-29,-1.0486176358962818
2015-06-30,-0.8872941104477156
