date,value
2016-01-04,1746
2016-01-05,2324
2016-01-06,2150
2016-01-07,2164
2016-01-08,2065
2016-01-09,1333
2016-01-10,1367
2016-01-11,1753
2016-01-12,2145
2016-01-13,2179
2016-01-14,2070
2016-01-15,1970
2016-01-16,1340
2016-01-17,1124
2016-01-18,1665
2016-01-19,2016
2016-01-20,2396
2016-01-21,2328
2016-01-22,2367
2016-01-23,1866
2016-01-24,1244
2016-01-25,1627
2016-01-26,1951
2016-01-27,2198
2016-01-28,2274
2016-01-29,1952
2016-01-30,1639
2016-01-31,1467
2016-02-01,2006
2016-02-02,2209
2016-02-03,2454
2016-02-04,2717
2016-02-05,2164
2016-02-06,1348
2016-02-07,1415
2016-02-08,1592
2016-02-09,1626
2016-02-10,1773
2016-02-11,2075
2016-02-12,2311
2016-02-13,1601
2016-02-14,1335
2016-02-15,2025
2016-02-16,3356
2016-02-17,3269
2016-02-18,2770
2016-02-19,2460
2016-02-20,1785
2016-02-21,1531
2016-02-22,2103
2016-02-23,2201
2016-02-24,2232
2016-02-25,2360
2016-02-26,2035
2016-02-27,1496
2016-02-28,1587
2016-02-29,1972
2016-03-01,2217
2016-03-02,2127
2016-03-03,2324
2016-03-04,2257
2016-03-05,1652
2016-03-06,1530
2016-03-07,2253
2016-03-08,2366
2016-03-09,2528
2016-03-10,2607
2016-03-11,2179
2016-03-12,1681
2016-03-13,1395
2016-03-14,2007
2016-03-15,2395
2016-03-16,2561
2016-03-17,2287
2016-03-18,2320
2016-03-19,1774
2016-03-20,1585
2016-03-21,2098
2016-03-22,1861
2016-03-23,1575
2016-03-24,1379
2016-03-25,1040
2016-03-26,989
2016-03-27,1090
2016-03-28,1665
2016-03-29,2073
2016-03-30,2938
2016-03-31,2623
2016-04-01,2168
2016-04-02,1584
2016-04-03,1539
2016-04-04,2004
2016-04-05,2380
2016-04-06,2182
2016-04-07,2369
2016-04-08,2701
2016-04-09,1813
2016-04-10,1374
2016-04-11,2033
2016-04-12,2421
2016-04-13,2065
2016-04-14,2018
2016-04-15,2175
2016-04-16,1374
2016-04-17,1309
2016-04-18,1636
2016-04-19,1911
2016-04-20,2175
2016-04-21,2467
2016-04-22,2368
2016-04-23,1496
2016-04-24,1386
2016-04-25,2066
2016-04-26,2538
2016-04-27,3123
2016-04-28,3048
