date,value
2016-01-03,3019
2016-01-04,5200
2016-01-05,5325
2016-01-06,5680
2016-01-07,7123
2016-01-08,6132
2016-01-09,4560
2016-01-10,4631
2016-01-11,6053
2016-01-12,5771
2016-01-13,6545
2016-01-14,7145
2016-01-15,6166
2016-01-16,5588
2016-01-17,4217
2016-01-18,6387
2016-01-19,6631
2016-01-20,6829
2016-01-21,7339
2016-01-22,7014
2016-01-23,4688
2016-01-24,5285
2016-01-25,8213
2016-01-26,8044
2016-01-27,8505
2016-01-28,9014
2016-01-29,7410
2016-01-30,5315
2016-01-31,5055
2016-02-01,8264
2016-02-02,7237
2016-02-03,6788
2016-02-04,6589
2016-02-05,6684
2016-02-06,4055
2016-02-07,3913
2016-02-08,5910
2016-02-09,5552
2016-02-10,6415
2016-02-11,6672
2016-02-12,5857
2016-02-13,4555
2016-02-14,3899
2016-02-15,5672
2016-02-16,6922
2016-02-17,6357
2016-02-18,5721
2016-02-19,6496
2016-02-20,4311
2016-02-21,3600
2016-02-22,5314
2016-02-23,6319
2016-02-24,6177
2016-02-25,6603
2016-02-26,5452
2016-02-27,3759
2016-02-28,3514
2016-02-29,5310
2016-03-01,6017
2016-03-02,5923
2016-03-03,7786
2016-03-04,7620
2016-03-05,4387
2016-03-06,3711
2016-03-07,6489
2016-03-08,6098
2016-03-09,6768
2016-03-10,6244
2016-03-11,6307
2016-03-12,4547
2016-03-13,5040
2016-03-14,7114
2016-03-15,7304
2016-03-16,7312
2016-03-17,6209
2016-03-18,7914
2016-03-19,6787
2016-03-20,5977
2016-03-21,7660
2016-03-22,10775
2016-03-23,9861
2016-03-24,9124
2016-03-25,8409
2016-03-26,5481
2016-03-27,5177
2016-03-28,6213
2016-03-29,5983
2016-03-30,6952
2016-03-31,8066
2016-04-01,7383
2016-04-02,5157
2016-04-03,4892
2016-04-04,6413
2016-04-05,6685
2016-04-06,6784
2016-04-07,7193
2016-04-08,7365
2016-04-09,6033
2016-04-10,5460
2016-04-11,6698
2016-04-12,6355
2016-04-13,7192
2016-04-14,6955
2016-04-15,6398
2016-04-16,4784
2016-04-17,5438
2016-04-18,6627
2016-04-19,6237
2016-04-20,6957
2016-04-21,7176
2016-04-22,8026
2016-04-23,5341
2016-04-24,4276
2016-04-25,6712
2016-04-26,7934
2016-04-27,7757
2016-04-28,8271
2016-04-29,7303
2016-04-30,4157
2016-05-01,4286
2016-05-02,6043
2016-05-03,6647
2016-05-04,6840
2016-05-05,5194
2016-05-06,5077
2016-05-07,3376
2016-05-08,3586
2016-05-09,6411
2016-05-10,7315
2016-05-11,7023
2016-05-12,6678
2016-05-13,6307
2016-05-14,4818
2016-05-15,5173
2016-05-16,6086
2016-05-17,8415
2016-05-18,7180
2016-05-19,10302
2016-05-20,9957
2016-05-21,5870
2016-05-22,4824
2016-05-23,7597
2016-05-24,8950
2016-05-25,8084
2016-05-26,8505
2016-05-27,7126
2016-05-28,4799
2016-05-29,4992
2016-05-30,6220
2016-05-31,7579
2016-06-01,7159
2016-06-02,7934
2016-06-03,8941
2016-06-04,6244
2016-06-05,4685
2016-06-06,6501
2016-06-07,6487
2016-06-08,6389
2016-06-09,6913
2016-06-10,6102
2016-06-11,3702
2016-06-12,3680
2016-06-13,6301
2016-06-14,10180
2016-06-15,8845
2016-06-16,7548
2016-06-17,7054
2016-06-18,3993
2016-06-19,4123
2016-06-20,6334
2016-06-21,7135
2016-06-22,7473
2016-06-23,7192
2016-06-24,7485
2016-06-25,5698
2016-06-26,4585
2016-06-27,7528
2016-06-28,7982
2016-06-29,7806
2016-06-30,7689
2016-07-01,6909
2016-07-02,4466
2016-07-03,4316
2016-07-04,6576
2016-07-05,8009
2016-07-06,7434
2016-07-07,6432
2016-07-08,5720
2016-07-09,3880
2016-07-10,3901
2016-07-11,5905
2016-07-12,6470
2016-07-13,7085
2016-07-14,7864
2016-07-15,24513
2016-07-16,11622
2016-07-17,8243
2016-07-18,9774
2016-07-19,8354
2016-07-20,8769
2016-07-21,9287
2016-07-22,8279
2016-07-23,5185
2016-07-24,4209
2016-07-25,6187
2016-07-26,15377
2016-07-27,13189
2016-07-28,10304
2016-07-29,8611
2016-07-30,6169
2016-07-31,6481
2016-08-01,8046
2016-08-02,7634
2016-08-03,6292
2016-08-04,6084
2016-08-05,5634
2016-08-06,4475
2016-08-07,3568
2016-08-08,4850
2016-08-09,5081
2016-08-10,5309
2016-08-11,5250
2016-08-12,5289
2016-08-13,3706
2016-08-14,3011
2016-08-15,4972
2016-08-16,5328
2016-08-17,6917
2016-08-18,5675
2016-08-19,5140
2016-08-20,3362
2016-08-21,3368
2016-08-22,6232
2016-08-23,6862
2016-08-24,7505
2016-08-25,8034
2016-08-26,7293
2016-08-27,4816
2016-08-28,4387
2016-08-29,6792
2016-08-30,8877
2016-08-31,7114
2016-09-01,6551
2016-09-02,6921
2016-09-03,4907
2016-09-04,4717
2016-09-05,7342
2016-09-06,8142
2016-09-07,7578
2016-09-08,7498
2016-09-09,8152
2016-09-10,4782
2016-09-11,4634
2016-09-12,6794
2016-09-13,7484
2016-09-14,8020
2016-09-15,8349
2016-09-16,7466
2016-09-17,4843
2016-09-18,4198
2016-09-19,6604
2016-09-20,7566
2016-09-21,7585
2016-09-22,7432
2016-09-23,7115
2016-09-24,4810
2016-09-25,4660
2016-09-26,7599
2016-09-27,6982
2016-09-28,7114
2016-09-29,6821
2016-09-30,7191
2016-10-01,4378
2016-10-02,4058
2016-10-03,7521
2016-10-04,7531
2016-10-05,7062
2016-10-06,7250
2016-10-07,6902
2016-10-08,5041
2016-10-09,4648
2016-10-10,7926
2016-10-11,9380
2016-10-12,9437
2016-10-13,7954
2016-10-14,7054
2016-10-15,4385
2016-10-16,4835
2016-10-17,6239
2016-10-18,8036
2016-10-19,8517
2016-10-20,8735
2016-10-21,7457
2016-10-22,4482
2016-10-23,4217
2016-10-24,7837
2016-10-25,7593
2016-10-26,7728
2016-10-27,7060
2016-10-28,6376
2016-10-29,4405
2016-10-30,3709
2016-10-31,5697
2016-11-01,5081
2016-11-02,5640
2016-11-03,5999
2016-11-04,6549
2016-11-05,4714
2016-11-06,3726
2016-11-07,6443
2016-11-08,6597
2016-11-09,6664
2016-11-10,6867
2016-11-11,6617
2016-11-12,4660
2016-11-13,5384
2016-11-14,6434
2016-11-15,6580
2016-11-16,7077
2016-11-17,7142
2016-11-18,6839
2016-11-19,4284
2016-11-20,4089
2016-11-21,7220
2016-11-22,7043
2016-11-23,7043
2016-11-24,6432
2016-11-25,7222
2016-11-26,4375
2016-11-27,4374
2016-11-28,6721
2016-11-29,7573
2016-11-30,7381
2016-12-01,6831
2016-12-02,6876
2016-12-03,4497
2016-12-04,3809
2016-12-05,6343
2016-12-06,6852
2016-12-07,7024
2016-12-08,6980
2016-12-09,5895
2016-12-10,5043
2016-12-11,3572
2016-12-12,5694
2016-12-13,6967
2016-12-14,6624
2016-12-15,6743
2016-12-16,6001
2016-12-17,3933
2016-12-18,3721
2016-12-19,6308
2016-12-20,7156
2016-12-21,5666
2016-12-22,5354
2016-12-23,4764
2016-12-24,3279
2016-12-25,2464
2016-12-26,3446
2016-12-27,4395
2016-12-28,5018
2016-12-29,4501
2016-12-30,3834
2016-12-31,2923
2017-01-01,2940
2017-01-02,5615
2017-01-03,5635
2017-01-04,5428
2017-01-05,6385
2017-01-06,6081
2017-01-07,3363
2017-01-08,3838
2017-01-09,6414
2017-01-10,6820
2017-01-11,6457
2017-01-12,7717
2017-01-13,6838
2017-01-14,4906
2017-01-15,6230
2017-01-16,7032
2017-01-17,6371
2017-01-18,6980
2017-01-19,6017
2017-01-20,5251
2017-01-21,4508
2017-01-22,4119
2017-01-23,6147
2017-01-24,6103
2017-01-25,6054
2017-01-26,5819
2017-01-27,6053
2017-01-28,4930
2017-01-29,5215
2017-01-30,7600
2017-01-31,7365
2017-02-01,6577
2017-02-02,5697
2017-02-03,7708
2017-02-04,5272
2017-02-05,4703
2017-02-06,6254
2017-02-07,6945
2017-02-08,6531
2017-02-09,6494
2017-02-10,6883
2017-02-11,4029
2017-02-12,3891
2017-02-13,5639
2017-02-14,6327
2017-02-15,6221
2017-02-16,7429
2017-02-17,7820
2017-02-18,4104
2017-02-19,3979
2017-02-20,6505
2017-02-21,7754
2017-02-22,7088
2017-02-23,6552
2017-02-24,6026
2017-02-25,4297
2017-02-26,3919
2017-02-27,5303
2017-02-28,6312
2017-03-01,7142
2017-03-02,7334
2017-03-03,7422
2017-03-04,4922
2017-03-05,4421
2017-03-06,7893
2017-03-07,6747
2017-03-08,6261
2017-03-09,6359
2017-03-10,5428
2017-03-11,3792
2017-03-12,4511
2017-03-13,6135
2017-03-14,6712
2017-03-15,6323
2017-03-16,8427
2017-03-17,7522
2017-03-18,7176
2017-03-19,5473
2017-03-20,6761
2017-03-21,7107
2017-03-22,6823
2017-03-23,7677
2017-03-24,7408
2017-03-25,4829
2017-03-26,3853
2017-03-27,6199
2017-03-28,7719
2017-03-29,8020
2017-03-30,6667
2017-03-31,6115
2017-04-01,3570
2017-04-02,3611
2017-04-03,5735
2017-04-04,6744
2017-04-05,7583
2017-04-06,7595
2017-04-07,8369
2017-04-08,4711
2017-04-09,4423
2017-04-10,6241
2017-04-11,6302
2017-04-12,5564
2017-04-13,5458
2017-04-14,5028
2017-04-15,3560
2017-04-16,3134
2017-04-17,4338
2017-04-18,6393
2017-04-19,5997
2017-04-20,8803
2017-04-21,12399
2017-04-22,6447
2017-04-23,8691
2017-04-24,11000
2017-04-25,9056
2017-04-26,8591
2017-04-27,9242
2017-04-28,6818
2017-04-29,5018
2017-04-30,4212
2017-05-01,6085
2017-05-02,6855
2017-05-03,7348
2017-05-04,6815
2017-05-05,7318
2017-05-06,6013
2017-05-07,10251
2017-05-08,13370
2017-05-09,9280
2017-05-10,6859
2017-05-11,5719
2017-05-12,6075
2017-05-13,4108
2017-05-14,4665
2017-05-15,7393
2017-05-16,6721
2017-05-17,6425
2017-05-18,6440
2017-05-19,6825
2017-05-20,4039
2017-05-21,3578
2017-05-22,6407
2017-05-23,6193
2017-05-24,6026
2017-05-25,6738
2017-05-26,6342
2017-05-27,5195
2017-05-28,5544
2017-05-29,8538
2017-05-30,8090
2017-05-31,8601
2017-06-01,9545
2017-06-02,12928
2017-06-03,7486
2017-06-04,5334
2017-06-05,6678
2017-06-06,8507
2017-06-07,8173
2017-06-08,6870
2017-06-09,6974
2017-06-10,4371
2017-06-11,4932
2017-06-12,7045
2017-06-13,6755
2017-06-14,6752
2017-06-15,6329
2017-06-16,5558
2017-06-17,3692
2017-06-18,5617
2017-06-19,8888
2017-06-20,7746
2017-06-21,7539
2017-06-22,6922
2017-06-23,6078
2017-06-24,4099
2017-06-25,3167
2017-06-26,5578
2017-06-27,5382
2017-06-28,5733
2017-06-29,5849
2017-06-30,6068
2017-07-01,4294
2017-07-02,4557
2017-07-03,6958
2017-07-04,6220
2017-07-05,5910
2017-07-06,6319
2017-07-07,6225
2017-07-08,4959
2017-07-09,3903
2017-07-10,4862
2017-07-11,5112
2017-07-12,6130
2017-07-13,8924
2017-07-14,7592
2017-07-15,4515
2017-07-16,4643
2017-07-17,5239
2017-07-18,4737
2017-07-19,5646
2017-07-20,4770
2017-07-21,4435
2017-07-22,3331
2017-07-23,3526
2017-07-24,4998
2017-07-25,5415
2017-07-26,5921
2017-07-27,5779
2017-07-28,4669
2017-07-29,3153
2017-07-30,2834
2017-07-31,4378
2017-08-01,4648
2017-08-02,4741
2017-08-03,4747
2017-08-04,4110
2017-08-05,3368
2017-08-06,3392
2017-08-07,4274
2017-08-08,4370
2017-08-09,5606
2017-08-10,4049
2017-08-11,3588
2017-08-12,2540
2017-08-13,2244
2017-08-14,4072
2017-08-15,4284
2017-08-16,3931
2017-08-17,4287
2017-08-18,4646
2017-08-19,3546
2017-08-20,2797
2017-08-21,4546
2017-08-22,4203
2017-08-23,4923
2017-08-24,2251
2017-08-25,4525
2017-08-26,3581
2017-08-27,3208
2017-08-28,3105
2017-08-29,58
2017-08-30,2080
2017-08-31,5453
2017-09-01,5195
2017-09-02,3583
2017-09-03,3651
2017-09-04,5049
2017-09-05,5561
2017-09-06,5856
2017-09-07,6554
2017-09-08,5517
2017-09-09,3548
2017-09-10,3694
