date,value
2016-01-14,1808
2016-01-15,1429
2016-01-16,821
2016-01-17,687
2016-01-18,1435
2016-01-19,1764
2016-01-20,2056
2016-01-21,1816
2016-01-22,1633
2016-01-23,994
2016-01-24,773
2016-01-25,1799
2016-01-26,1808
2016-01-27,1680
2016-01-28,1994
2016-01-29,1724
2016-01-30,952
2016-01-31,684
2016-02-01,1663
2016-02-02,1575
2016-02-03,1468
2016-02-04,1406
2016-02-05,1635
2016-02-06,1323
2016-02-07,932
2016-02-08,1508
2016-02-09,1619
2016-02-10,1775
2016-02-11,1673
2016-02-12,1327
2016-02-13,789
2016-02-14,790
2016-02-15,1265
2016-02-16,1548
2016-02-17,1588
2016-02-18,1587
2016-02-19,1468
2016-02-20,723
2016-02-21,623
2016-02-22,1131
2016-02-23,1574
2016-02-24,1592
2016-02-25,1592
2016-02-26,1268
2016-02-27,806
2016-02-28,645
2016-02-29,1193
2016-03-01,1520
2016-03-02,1457
2016-03-03,1325
2016-03-04,1297
2016-03-05,700
2016-03-06,635
2016-03-07,1403
2016-03-08,1559
2016-03-09,1660
2016-03-10,1517
2016-03-11,1339
2016-03-12,785
2016-03-13,760
2016-03-14,1392
2016-03-15,1440
2016-03-16,1292
2016-03-17,1406
2016-03-18,1608
2016-03-19,786
2016-03-20,570
2016-03-21,1327
2016-03-22,2090
2016-03-23,2130
2016-03-24,2517
2016-03-25,2090
2016-03-26,1175
2016-03-27,1047
2016-03-28,1394
2016-03-29,1766
2016-03-30,2294
2016-03-31,1989
2016-04-01,1801
2016-04-02,1018
2016-04-03,900
2016-04-04,1545
2016-04-05,1583
2016-04-06,2235
2016-04-07,3313
2016-04-08,2173
2016-04-09,1049
2016-04-10,796
2016-04-11,1528
2016-04-12,1537
2016-04-13,1667
2016-04-14,1616
2016-04-15,1605
2016-04-16,932
2016-04-17,885
2016-04-18,1378
2016-04-19,1909
2016-04-20,2081
2016-04-21,1912
2016-04-22,2046
2016-04-23,1150
2016-04-24,1696
2016-04-25,2048
2016-04-26,2084
2016-04-27,1736
2016-04-28,1530
2016-04-29,1648
2016-04-30,893
2016-05-01,843
2016-05-02,1467
2016-05-03,1699
2016-05-04,1327
2016-05-05,1206
2016-05-06,1315
2016-05-07,761
2016-05-08,670
2016-05-09,1065
2016-05-10,1405
2016-05-11,1596
2016-05-12,1408
2016-05-13,1448
2016-05-14,886
2016-05-15,653
2016-05-16,1089
2016-05-17,1547
2016-05-18,1402
2016-05-19,1485
2016-05-20,1575
2016-05-21,1069
2016-05-22,838
2016-05-23,1583
2016-05-24,1599
2016-05-25,1665
2016-05-26,1673
2016-05-27,1366
2016-05-28,588
2016-05-29,725
2016-05-30,1511
2016-05-31,1728
2016-06-01,1557
2016-06-02,1575
2016-06-03,1329
2016-06-04,885
2016-06-05,814
2016-06-06,1142
2016-06-07,1384
2016-06-08,1417
2016-06-09,1614
2016-06-10,1293
2016-06-11,790
2016-06-12,668
2016-06-13,1557
2016-06-14,1568
2016-06-15,1537
2016-06-16,1481
2016-06-17,1377
2016-06-18,777
2016-06-19,692
2016-06-20,1401
2016-06-21,1522
2016-06-22,1687
2016-06-23,1657
2016-06-24,2551
2016-06-25,1798
2016-06-26,1136
2016-06-27,1799
2016-06-28,2112
2016-06-29,1875
2016-06-30,1647
2016-07-01,1312
2016-07-02,796
2016-07-03,630
2016-07-04,1154
2016-07-05,1369
2016-07-06,1484
2016-07-07,1316
2016-07-08,1441
2016-07-09,877
2016-07-10,544
2016-07-11,1159
2016-07-12,1420
2016-07-13,1531
2016-07-14,1489
2016-07-15,1683
2016-07-16,737
2016-07-17,851
2016-07-18,1249
2016-07-19,1174
2016-07-20,1345
2016-07-21,1244
2016-07-22,1177
2016-07-23,663
2016-07-24,499
2016-07-25,1050
2016-07-26,1441
2016-07-27,1249
2016-07-28,1130
2016-07-29,1036
2016-07-30,767
2016-07-31,520
2016-08-01,1142
2016-08-02,1280
2016-08-03,1197
2016-08-04,1072
2016-08-05,1027
2016-08-06,567
2016-08-07,421
2016-08-08,1090
2016-08-09,1033
2016-08-10,1115
2016-08-11,1234
2016-08-12,1223
2016-08-13,641
2016-08-14,522
2016-08-15,967
2016-08-16,1066
2016-08-17,1241
2016-08-18,1043
2016-08-19,1074
2016-08-20,614
2016-08-21,459
2016-08-22,1114
2016-08-23,1281
2016-08-24,1053
2016-08-25,1100
2016-08-26,1280
2016-08-27,670
2016-08-28,581
2016-08-29,1142
2016-08-30,1381
2016-08-31,1322
2016-09-01,1248
2016-09-02,1180
2016-09-03,675
2016-09-04,556
2016-09-05,1120
2016-09-06,1898
