date,value
2015-02-18,3.4792040777457265
2015-02-19,3.5375386575501304
2015-02-20,3.5870470454810093
2015-02-21,3.5545481477885303
2015-02-22,3.4530342496519033
2015-02-23,3.4462530641559055
2015-02-24,3.6942690969132363
2015-02-25,3.5131336820406336
2015-02-26,3.5628688755736744
2015-02-27,3.5608728989528475
2015-02-28,3.644545293544812
2015-03-01,3.4117025530187797
2015-03-02,3.5188005068810178
2015-03-03,3.5533677454231323
2015-03-04,3.5774777045211112
2015-03-05,3.6000196226112298
2015-03-06,3.599291000904765
2015-03-07,3.3416808707414716
2015-03-08,3.332790728946104
2015-03-09,3.425663066069718
2015-03-10,3.6070792563577867
2015-03-11,3.6114028770775977
2015-03-12,3.609796723766446
2015-03-13,3.632679079648274
2015-03-14,3.5415566198742434
2015-03-15,3.4476203836734305
2015-03-16,3.497446982181008
2015-03-17,3.5700034933393914
2015-03-18,3.5411888872070825
2015-03-19,3.465776447117599
2015-03-20,3.6080596776013545
2015-03-21,3.614409886509248
2015-03-22,3.375070522113275
2015-03-23,3.49662014397334
2015-03-24,3.4729535486909153
2015-03-25,3.3943647953443445
2015-03-26,3.740031105656051
2015-03-27,3.5789972733501467
2015-03-28,3.4054730630811565
2015-03-29,3.4433925230567124
2015-03-30,3.598480595218616
2015-03-31,3.495588777418704
2015-04-01,3.5318555988964806
2015-04-02,3.572912138077942
2015-04-03,3.522087532988815
2015-04-04,3.429637623485605
2015-04-05,3.5475525617399732
2015-04-06,3.2701382860264676
2015-04-07,3.5416721356556815
2015-04-08,3.554513234594528
2015-04-09,3.581184217090486
2015-04-10,3.590748129271881
2015-04-11,3.3662885764514283
2015-04-12,3.242518546054753
2015-04-13,3.508255871207858
2015-04-14,3.5874723932990076
2015-04-15,3.5893286829576465
2015-04-16,3.560205739486814
2015-04-17,3.4733437715524698
2015-04-18,3.374812212009184
2015-04-19,3.2971713434489964
2015-04-20,3.467473791078836
2015-04-21,3.4982472703954857
2015-04-22,3.4660672008599107
2015-04-23,3.4794463041895267
2015-04-24,3.4294649652239184
2015-04-25,3.214036070022285
2015-04-26,3.6307400329032418
2015-04-27,3.489770182011837
2015-04-28,3.5903905796163764
2015-04-29,3.6653278555803075
2015-04-30,3.475845608001793
2015-05-01,3.4119405233394895
2015-05-02,3.3720490280395823
2015-05-03,3.4598104203265554
2015-05-04,3.3772774342393532
2015-05-05,3.439009587080945
2015-05-06,3.366763111872895
2015-05-07,3.5360977832952107
2015-05-08,3.534943922896601
2015-05-09,3.5334256209046844
2015-05-10,3.5810319234279833
2015-05-11,3.4509070617024618
2015-05-12,3.32450104653984
2015-05-13,3.574621331367432
2015-05-14,3.523073227727967
2015-05-15,3.541112850523084
2015-05-16,3.528092477094022
2015-05-17,3.3186571022628417
2015-05-18,3.5259595442824048
2015-05-19,3.470495771006183
2015-05-20,3.467755456929848
2015-05-21,3.367526185093616
2015-05-22,3.534100001891716
2015-05-23,3.4910589137596
2015-05-24,3.46221738946362
2015-05-25,3.3962135537434364
2015-05-26,3.4883322677529396
2015-05-27,3.451238503276335
2015-05-28,3.2320970456765865
2015-05-29,3.4209982192438084
2015-05-30,3.4064973234138227
2015-05-31,3.5509030484383826
2015-06-01,3.4725517723408528
2015-06-02,3.426589716287187
2015-06-03,3.3032730371850083
2015-06-04,3.406548027677346
2015-06-05,3.3813078732926165
2015-06-06,3.480936597717872
2015-06-07,3.285401020075986
2015-06-08,3.2706117169705156
2015-06-09,3.5745002211128876
2015-06-10,3.546668257790636
2015-06-11,3.5096786802615387
2015-06-12,3.526757766551141
2015-06-13,3.3642671356314673
2015-06-14,3.527043636745184
2015-06-15,3.4777976257364727
2015-06-16,3.5124247082733864
2015-06-17,3.543468942060661
2015-06-18,3.5065899334699306
2015-06-19,3.5016256808154127
2015-06-20,3.3188677011445824
2015-06-21,3.432265295678071
2015-06-22,3.4921980211292745
2015-06-23,3.38408815918564
2015-06-24,3.4877364240837085
2015-06-25,3.5671983903186772
2015-06-26,3.4172851536624447
2015-06-27,3.4184151737119226
2015-06-28,3.5617545235172554
2015-06-29,3.3782989618411863
2015-06-30,3.509048985637663
2015-07-01,3.3984394050630318
2015-07-02,3.6145161587687187
2015-07-03,3.625923907869391
2015-07-04,3.5068742551563075
2015-07-05,3.4358559928316774
2015-07-06,3.4171414684304073
2015-07-07,3.429109993348451
