date,value
2015-02-18,3.4535281448275237
2015-02-19,3.544669482763522
2015-02-20,3.537404391199294
2015-02-21,3.4161408450535196
2015-02-22,3.398696211078633
2015-02-23,3.509215926787015
2015-02-24,3.593616396585046
2015-02-25,3.6035683306498445
2015-02-26,3.564227486258747
2015-02-27,3.5996419279477685
2015-02-28,3.5864279133093837
2015-03-01,3.577623398668281
2015-03-02,3.5026164124371713
2015-03-03,3.5633712776069286
2015-03-04,3.6055228906702577
2015-03-05,3.5404702579745515
2015-03-06,3.57378920884721
2015-03-07,3.4484930357236943
2015-03-08,3.5510202870386522
2015-03-09,3.5871192963744054
2015-03-10,3.5649835211340632
2015-03-11,3.5581064569311107
2015-03-12,3.5539080286708216
2015-03-13,3.5709377445479444
2015-03-14,3.55534266581662
2015-03-15,3.479301382094338
2015-03-16,3.543920995692926
2015-03-17,3.527486800600408
2015-03-18,3.5573373806762434
2015-03-19,3.5690738305683922
2015-03-20,3.560549822575379
2015-03-21,3.489232689302668
2015-03-22,3.4579589311276666
2015-03-23,3.5686258048844124
2015-03-24,3.6249256092919886
2015-03-25,3.583349117440585
2015-03-26,3.564681084819343
2015-03-27,3.6248220276206946
2015-03-28,3.577201430851267
2015-03-29,3.576374005274832
2015-03-30,3.556513655990635
2015-03-31,3.6249243413939465
2015-04-01,3.6137405227239974
2015-04-02,3.6095043740000445
2015-04-03,3.5480081429084573
2015-04-04,3.54722911337548
2015-04-05,3.5566690164562607
2015-04-06,3.4859051805348162
2015-04-07,3.533394299169645
2015-04-08,3.623037259131644
2015-04-09,3.609671101238132
2015-04-10,3.560571624613631
2015-04-11,3.5678876243512345
2015-04-12,3.5758893211071685
2015-04-13,3.60531610001161
2015-04-14,3.6822563399905097
2015-04-15,3.572078668244599
2015-04-16,3.5867186014724326
2015-04-17,3.5507917762828365
2015-04-18,3.562653184735677
2015-04-19,3.55865164392295
2015-04-20,3.5992831932109945
2015-04-21,3.5682726900869235
2015-04-22,3.5655370448920385
2015-04-23,3.587664736572426
2015-04-24,3.5675839614554206
2015-04-25,3.5891898446768664
2015-04-26,3.591146822382705
2015-04-27,3.5938701707486285
2015-04-28,3.5965414652466463
2015-04-29,3.581607053047043
2015-04-30,3.5417162573511307
2015-05-01,3.568701012463631
2015-05-02,3.42304025776383
2015-05-03,3.5085769710294334
2015-05-04,3.552708852684914
2015-05-05,3.5933006238424565
2015-05-06,3.5578214139548554
2015-05-07,3.5525340802651315
2015-05-08,3.5126412602779054
2015-05-09,3.545498586734494
2015-05-10,3.6253594548125
2015-05-11,3.6046841376159966
2015-05-12,3.580167382648399
2015-05-13,3.530833834930233
2015-05-14,3.543917124010061
