date,value
2015-02-18,-0.9254640085910691
2015-02-19,-0.4934174389153449
2015-02-20,-0.8393585132826406
2015-02-21,-1.2014065080835499
2015-02-22,-1.116214661254936
2015-02-23,-1.0417195629242246
2015-02-24,-0.8784302184934184
2015-02-25,-1.1931909155364944
2015-02-26,-1.1947928739480551
2015-02-27,-1.0670558641439372
2015-02-28,-0.9539560803373468
2015-03-01,-0.7265433309517582
2015-03-02,-0.6058351761465923
2015-03-03,-1.1242175435892197
2015-03-04,-1.0687196703822082
2015-03-05,-0.8346554234013774
2015-03-06,-1.0586277896546283
2015-03-07,-1.1650455631400993
2015-03-08,-1.1313027063141006
2015-03-09,-0.9731803955961023
2015-03-10,-1.4131184562458396
2015-03-11,-1.237178705821352
2015-03-12,-1.2288349720206657
2015-03-13,-0.8523641538935819
2015-03-14,-1.768112119322282
2015-03-15,-1.6852224478518691
2015-03-16,-1.1878768531793484
2015-03-17,-0.841087131240306
2015-03-18,-0.7530939111066828
2015-03-19,-0.74163230536331
2015-03-20,-0.8718741248371471
2015-03-21,-1.0462008655909034
2015-03-22,-0.8431662054608748
2015-03-23,-0.4556527572289578
2015-03-24,-1.0203141944343797
2015-03-25,-0.7195611726876482
2015-03-26,-0.4516074033936306
2015-03-27,-0.19163990106022327
2015-03-28,-0.4267191881078298
2015-03-29,-0.4973071153645851
2015-03-30,-0.8066821506555754
2015-03-31,-0.7420856688388526
2015-04-01,-0.8305678163108414
2015-04-02,-1.0149065036712073
2015-04-03,-1.426505264027913
2015-04-04,-1.6641039425039736
2015-04-05,-1.3845553873604148
2015-04-06,-1.09106537340953
2015-04-07,-1.380376079408222
2015-04-08,-0.8837988605491577
2015-04-09,-0.7989532287291948
2015-04-10,-0.6443171977507868
2015-04-11,-1.2602885317005106
2015-04-12,-1.1580217221822446
2015-04-13,-1.1461114396090364
2015-04-14,-1.1011115348946778
2015-04-15,-1.024582487612026
2015-04-16,-0.6380623027994998
2015-04-17,-1.31616951813584
2015-04-18,-0.9608070379735106
2015-04-19,-0.4393474656952046
2015-04-20,-0.07615694665628733
2015-04-21,-0.06529724931443714
2015-04-22,-0.5562488175920639
2015-04-23,-0.7504408854868821
2015-04-24,-0.5396871445455584
2015-04-25,-1.2755301536285835
2015-04-26,-1.2795854204071813
2015-04-27,-0.8571999032491278
2015-04-28,-0.538027263053575
2015-04-29,-0.8057161173085183
2015-04-30,-0.7885467501785348
2015-05-01,-0.9007595060835829
2015-05-02,-1.2496857769316716
2015-05-03,-0.6477938987029181
2015-05-04,-0.3568217517866624
2015-05-05,-0.29409701235168806
2015-05-06,-0.5512967211477953
2015-05-07,-0.8443031559429242
2015-05-08,-0.2606925576427763
2015-05-09,-0.375565175915252
2015-05-10,-0.6377344379301232
2015-05-11,-0.11007585059174264
2015-05-12,-0.4255080492270947
2015-05-13,-0.7227726330053376
2015-05-14,-0.4791056455576477
2015-05-15,-0.5694281416447148
2015-05-16,-0.3685413995426022
2015-05-17,-0.2092527986538226
2015-05-18,-0.6052633633677981
2015-05-19,-0.6381818427727626
2015-05-20,-0.9554999116140664
2015-05-21,-0.8926847679923885
2015-05-22,-0.5468668698075425
2015-05-23,-0.650065078388039
2015-05-24,-0.36794145500516573
2015-05-25,-0.6815735864063126
2015-05-26,-0.7577069422715031
2015-05-27,-0.7708196135521371
2015-05-28,-0.9495048152639773
2015-05-29,-1.3645746137044754
2015-05-30,-1.155314234960974
2015-05-31,-1.0995242805858154
2015-06-01,-1.101070815442136
2015-06-02,-0.7645828683037967
2015-06-03,-1.19718122211455
2015-06-04,-1.690132987385966
2015-06-05,-1.878614161974884
2015-06-06,-1.9033156698627345
2015-06-07,-1.528126844391804
2015-06-08,-1.1500924795851906
2015-06-09,-1.171119543850815
2015-06-10,-0.7645155637837492
2015-06-11,-1.408979557978917
2015-06-12,-1.267536352217357
2015-06-13,-1.2018369706440037
2015-06-14,-1.2390931193687083
2015-06-15,-0.9137586277336277
2015-06-16,-0.7665621369385842
2015-06-17,-0.628123445962864
2015-06-18,-0.9793517692888831
2015-06-19,-1.0544364878396464
2015-06-20,-1.1799124370169662
2015-06-21,-1.2207398275341514
2015-06-22,-0.9686997796630682
2015-06-23,-0.8816025231471123
2015-06-24,-1.1070340048015694
2015-06-25,-1.0646670131704492
2015-06-26,-1.3309736130308427
2015-06-27,-1.2310305280801745
2015-06-28,-0.8144092883113536
2015-06-29,-0.44018850253120617
2015-06-30,-0.7793001169678684
2015-07-01,-0.5008397369913555
2015-07-02,-0.6167392862103287
2015-07-03,-0.5261563592098593
2015-07-04,-1.2418486572174645
2015-07-05,-1.3436086879700482
2015-07-06,-1.185701397161227
2015-07-07,-0.8953542836212353
2015-07-08,-1.0566510716410498
2015-07-09,-1.689383433299469
2015-07-10,-1.7042198090047203
2015-07-11,-1.7708344819741584
2015-07-12,-2.2752453507713626
2015-07-13,-1.8905601809141914
2015-07-14,-1.9728950470682964
2015-07-15,-1.7029848614682073
2015-07-16,-1.5242153566434282
2015-07-17,-1.1611187650228536
2015-07-18,-1.4935042015597848
2015-07-19,-2.0380848580156363
2015-07-20,-1.3093047995363205
2015-07-21,-1.1366944872514755
2015-07-22,-1.247294637519124
2015-07-23,-1.5890743662203048
2015-07-24,-1.3925959858402206
2015-07-25,-1.3751503962797968
2015-07-26,-1.6122866480234797
2015-07-27,-1.2348032641328732
2015-07-28,-1.1582323893496156
2015-07-29,-1.2014452315183168
2015-07-30,-1.4881499377725727
2015-07-31,-1.3954994823685742
2015-08-01,-0.763951231350944
2015-08-02,-1.5044880572598691
2015-08-03,-1.2930567996391915
2015-08-04,-1.4753231514703677
2015-08-05,-1.431090398629262
2015-08-06,-1.3110404077293112
2015-08-07,-1.4488104919348415
2015-08-08,-1.4408953674397302
2015-08-09,-1.1679787093957517
2015-08-10,-1.1672825550130255
2015-08-11,-1.2179983503315608
2015-08-12,-1.4450983319848123
2015-08-13,-2.377392853724562
2015-08-14,-2.3289516172374474
2015-08-15,-2.873504425904977
2015-08-16,-2.922049761986434
2015-08-17,-2.425784602307883
2015-08-18,-2.425942411879747
2015-08-19,-1.5962581266655342
2015-08-20,-1.5032645236322795
2015-08-21,-1.5971771286852967
2015-08-22,-1.8932184323368488
2015-08-23,-1.6110297874472692
2015-08-24,-1.5567772162976008
2015-08-25,-1.4286878841286366
2015-08-26,-1.0499143983169992
2015-08-27,-1.5036229255301408
2015-08-28,-1.2144545609299917
2015-08-29,-1.5683950466039105
2015-08-30,-1.8570008406104535
2015-08-31,-1.4133125569740115
2015-09-01,-1.2175220804388898
2015-09-02,-0.7125101463789237
2015-09-03,-0.7226372681763789
2015-09-04,-0.6767535813975728
2015-09-05,-0.7543692003180884
2015-09-06,-0.5728178011980748
2015-09-07,-0.8525606488660047
2015-09-08,-0.9110636547990363
2015-09-09,-0.840564173327408
2015-09-10,-0.7337714979596849
2015-09-11,-1.0237447036978307
2015-09-12,-1.4246291410306842
2015-09-13,-0.8641095156219873
2015-09-14,-0.8174582814845374
2015-09-15,-0.6820640595247138
2015-09-16,-0.6304035679574429
2015-09-17,-0.650461460864983
2015-09-18,-0.8127378312498452
2015-09-19,-0.8520953774601895
2015-09-20,-1.039753219182358
2015-09-21,-0.44934578419005883
2015-09-22,-0.7168784965550193
2015-09-23,-0.8083952184597933
2015-09-24,-0.7384692760573836
2015-09-25,-0.5340965366544327
2015-09-26,-0.6884643921214398
2015-09-27,-0.4497169015863327
2015-09-28,-0.526027859872112
2015-09-29,-0.501083791357287
2015-09-30,-0.8877685044590586
2015-10-01,-1.2253487779700758
2015-10-02,-0.982696943809513
2015-10-03,-1.0826343064192667
2015-10-04,-1.1521799182799737
2015-10-05,-0.8390838137282369
2015-10-06,-0.7026562930991349
2015-10-07,-1.0496390965083675
2015-10-08,-0.8589200478505779
2015-10-09,-0.8479471118985973
2015-10-10,-0.9091388324598161
2015-10-11,-1.2436986492183764
2015-10-12,-1.1930813642443492
2015-10-13,-0.9159815420939766
2015-10-14,-0.7693062198139827
2015-10-15,-0.4770355498648251
2015-10-16,-0.32083636792990905
2015-10-17,-0.4570629465828803
2015-10-18,-0.5979335718737107
2015-10-19,-0.37451283368121263
2015-10-20,-0.3946438460983757
2015-10-21,-0.11874581828727974
2015-10-22,-0.43852945613695543
2015-10-23,-0.669198294339073
2015-10-24,-1.2193202282258733
2015-10-25,-0.9176789238746175
2015-10-26,-0.509006895667208
2015-10-27,-0.9897626817375915
2015-10-28,-1.0194081420984593
2015-10-29,-0.8128439263997692
2015-10-30,-0.9783698467505019
2015-10-31,-0.6814988119112876
2015-11-01,-0.6911650634477177
2015-11-02,-0.5940419630292227
2015-11-03,-0.6352638196292261
2015-11-04,-0.6514971738752692
2015-11-05,-0.519236418525743
2015-11-06,-0.16841683723746032
2015-11-07,-0.46411976020706325
2015-11-08,-0.3515821317051544
2015-11-09,-0.4921926068765788
2015-11-10,-0.5172914557756657
2015-11-11,-0.5723498962496181
2015-11-12,-0.6273790621852627
2015-11-13,-0.5444359717945312
2015-11-14,-1.4526029895604697
2015-11-15,-1.1428712448259897
2015-11-16,-0.9179986489965283
2015-11-17,-0.7347128576175518
2015-11-18,-0.926418634978316
2015-11-19,-1.7255884832184358
2015-11-20,-2.1399629612004074
2015-11-21,-2.216749548236017
2015-11-22,-1.1766729553344464
2015-11-23,-0.7310939590560548
2015-11-24,-0.7085416596613335
2015-11-25,-0.8937453694962506
2015-11-26,-0.7175977403170765
2015-11-27,-1.0167610255823762
2015-11-28,-1.2111120381026155
2015-11-29,-0.8901990120941589
2015-11-30,-0.5371313155499851
2015-12-01,-0.3896615067253464
2015-12-02,-0.4833630576580721
2015-12-03,-0.3425791346738453
2015-12-04,-0.06451426491088375
2015-12-05,-0.2343002325796983
2015-12-06,-0.16571182829252637
2015-12-07,-0.4525179190665551
2015-12-08,-1.0582265268713926
2015-12-09,-0.8130199572349471
2015-12-10,-0.7483933938804516
2015-12-11,-0.600346593320869
2015-12-12,-0.8723922292292331
2015-12-13,-0.8207096433356628
2015-12-14,-0.9806208726875751
2015-12-15,-0.6294528784353354
2015-12-16,-0.5500858539783174
2015-12-17,-0.76510187695991
2015-12-18,-1.0193102741736748
2015-12-19,-1.2425692701810673
2015-12-20,-0.8107493235219057
2015-12-21,-0.8424227006301229
2015-12-22,-1.6139220348465457
2015-12-23,-1.0094686290928716
2015-12-24,-1.1273640824658528
