date,value
2016-01-03,2618
2016-01-04,4976
2016-01-05,5366
2016-01-06,6038
2016-01-07,6196
2016-01-08,6599
2016-01-09,5206
2016-01-10,5279
2016-01-11,7833
2016-01-12,8887
2016-01-13,8573
2016-01-14,6826
2016-01-15,6203
2016-01-16,4628
2016-01-17,4746
2016-01-18,7299
2016-01-19,7488
2016-01-20,6602
2016-01-21,6054
2016-01-22,6533
2016-01-23,4078
2016-01-24,3174
2016-01-25,4773
2016-01-26,5199
2016-01-27,5634
2016-01-28,5824
2016-01-29,5797
2016-01-30,3874
2016-01-31,3658
2016-02-01,6247
2016-02-02,5873
2016-02-03,6234
2016-02-04,6668
2016-02-05,5810
2016-02-06,3568
2016-02-07,3464
2016-02-08,6018
2016-02-09,6867
2016-02-10,6962
2016-02-11,8113
2016-02-12,9243
2016-02-13,7468
2016-02-14,5561
2016-02-15,7801
2016-02-16,7253
2016-02-17,6502
2016-02-18,6004
2016-02-19,6032
2016-02-20,3759
2016-02-21,3704
2016-02-22,5854
2016-02-23,5821
2016-02-24,5633
2016-02-25,5373
2016-02-26,5363
2016-02-27,3455
2016-02-28,3267
2016-02-29,5543
2016-03-01,5829
2016-03-02,6006
2016-03-03,5897
2016-03-04,5667
2016-03-05,3267
2016-03-06,3334
2016-03-07,5615
2016-03-08,5427
2016-03-09,5476
2016-03-10,5446
2016-03-11,5796
2016-03-12,3526
2016-03-13,4386
2016-03-14,5960
2016-03-15,5743
2016-03-16,5666
2016-03-17,6101
2016-03-18,5266
2016-03-19,2982
2016-03-20,3078
2016-03-21,4423
2016-03-22,5158
2016-03-23,5423
2016-03-24,4259
2016-03-25,3552
2016-03-26,2756
2016-03-27,2287
2016-03-28,3014
2016-03-29,4157
2016-03-30,4484
2016-03-31,4558
2016-04-01,4334
2016-04-02,2878
2016-04-03,3134
2016-04-04,5537
2016-04-05,5278
2016-04-06,5854
2016-04-07,5647
2016-04-08,5381
2016-04-09,3271
2016-04-10,3192
2016-04-11,5071
2016-04-12,5863
2016-04-13,5379
2016-04-14,5141
2016-04-15,5631
2016-04-16,3708
2016-04-17,3172
2016-04-18,5205
2016-04-19,6430
2016-04-20,6935
2016-04-21,6476
2016-04-22,6607
2016-04-23,5679
2016-04-24,5894
2016-04-25,8845
2016-04-26,7573
2016-04-27,6494
2016-04-28,6022
2016-04-29,6219
2016-04-30,4581
2016-05-01,4238
2016-05-02,5678
2016-05-03,6554
2016-05-04,6888
2016-05-05,5322
2016-05-06,5621
2016-05-07,3451
2016-05-08,3368
2016-05-09,5869
2016-05-10,7562
2016-05-11,6888
2016-05-12,6066
2016-05-13,5829
2016-05-14,3586
2016-05-15,3446
2016-05-16,4334
2016-05-17,5271
2016-05-18,5360
2016-05-19,5312
2016-05-20,5255
2016-05-21,3269
2016-05-22,3109
2016-05-23,6027
2016-05-24,5966
2016-05-25,5609
2016-05-26,5658
2016-05-27,4786
2016-05-28,3557
2016-05-29,3867
2016-05-30,5573
2016-05-31,6666
2016-06-01,6514
2016-06-02,9103
2016-06-03,7297
2016-06-04,4819
2016-06-05,3546
2016-06-06,6006
2016-06-07,6236
2016-06-08,5887
2016-06-09,5939
2016-06-10,5146
2016-06-11,3254
2016-06-12,3471
2016-06-13,5596
2016-06-14,5391
2016-06-15,5787
2016-06-16,5456
2016-06-17,5560
2016-06-18,3162
2016-06-19,3131
2016-06-20,5592
2016-06-21,6062
2016-06-22,6456
2016-06-23,7768
2016-06-24,8183
2016-06-25,5878
2016-06-26,5248
2016-06-27,7541
2016-06-28,7048
2016-06-29,6686
2016-06-30,6395
2016-07-01,5425
2016-07-02,3773
2016-07-03,3571
2016-07-04,4858
2016-07-05,5874
2016-07-06,5449
2016-07-07,6091
2016-07-08,5399
2016-07-09,3759
2016-07-10,3502
2016-07-11,5429
2016-07-12,5657
2016-07-13,6336
2016-07-14,6411
2016-07-15,5064
2016-07-16,4071
2016-07-17,3069
2016-07-18,6073
2016-07-19,7773
2016-07-20,7219
2016-07-21,5603
2016-07-22,9192
2016-07-23,11332
2016-07-24,7570
2016-07-25,10853
2016-07-26,8508
2016-07-27,7261
2016-07-28,7835
2016-07-29,6114
2016-07-30,3709
2016-07-31,4233
2016-08-01,5935
2016-08-02,5410
2016-08-03,5374
2016-08-04,4816
2016-08-05,4615
2016-08-06,2715
2016-08-07,3038
2016-08-08,4716
2016-08-09,5312
2016-08-10,5372
2016-08-11,5757
2016-08-12,4799
2016-08-13,3468
2016-08-14,3191
2016-08-15,5063
2016-08-16,5508
2016-08-17,6009
2016-08-18,5098
2016-08-19,5332
2016-08-20,3266
2016-08-21,3308
2016-08-22,5467
2016-08-23,6028
2016-08-24,5286
2016-08-25,5942
2016-08-26,5234
2016-08-27,3316
2016-08-28,4127
2016-08-29,5687
2016-08-30,5468
2016-08-31,6225
2016-09-01,6551
2016-09-02,6498
2016-09-03,4149
2016-09-04,4534
2016-09-05,5904
2016-09-06,6058
2016-09-07,5619
2016-09-08,5902
2016-09-09,5600
2016-09-10,3224
2016-09-11,2923
2016-09-12,4744
2016-09-13,6495
2016-09-14,6715
2016-09-15,6926
2016-09-16,6437
2016-09-17,4136
2016-09-18,3508
2016-09-19,5684
2016-09-20,5133
2016-09-21,5619
2016-09-22,5545
2016-09-23,5272
2016-09-24,3392
2016-09-25,3190
2016-09-26,5641
2016-09-27,6185
2016-09-28,7118
2016-09-29,6526
2016-09-30,7070
2016-10-01,4176
2016-10-02,3638
2016-10-03,5797
2016-10-04,6346
2016-10-05,6347
2016-10-06,6017
2016-10-07,6318
2016-10-08,4962
2016-10-09,4819
2016-10-10,7826
2016-10-11,7088
2016-10-12,7083
2016-10-13,8184
2016-10-14,6605
2016-10-15,4082
2016-10-16,3680
2016-10-17,6142
2016-10-18,7163
2016-10-19,7662
2016-10-20,8084
2016-10-21,6389
2016-10-22,3279
2016-10-23,2874
2016-10-24,4969
2016-10-25,5959
2016-10-26,5642
2016-10-27,5450
2016-10-28,4787
2016-10-29,2935
2016-10-30,3028
2016-10-31,4932
2016-11-01,4501
2016-11-02,5578
2016-11-03,5953
2016-11-04,6036
2016-11-05,3718
2016-11-06,3651
2016-11-07,5735
2016-11-08,6642
2016-11-09,6529
2016-11-10,5734
2016-11-11,7295
2016-11-12,4126
2016-11-13,3105
2016-11-14,5781
2016-11-15,8064
2016-11-16,7569
2016-11-17,8066
2016-11-18,8686
2016-11-19,4338
2016-11-20,4265
2016-11-21,6423
2016-11-22,6614
2016-11-23,6569
2016-11-24,6088
2016-11-25,5636
2016-11-26,3138
2016-11-27,3076
2016-11-28,5828
2016-11-29,7202
2016-11-30,6507
2016-12-01,5918
2016-12-02,5243
2016-12-03,3207
2016-12-04,3616
2016-12-05,5869
2016-12-06,6297
2016-12-07,6379
2016-12-08,7282
2016-12-09,6455
2016-12-10,3427
2016-12-11,2754
2016-12-12,4759
2016-12-13,5178
2016-12-14,5371
2016-12-15,6449
2016-12-16,6368
2016-12-17,3791
2016-12-18,3563
2016-12-19,6853
2016-12-20,15780
2016-12-21,12779
2016-12-22,11363
2016-12-23,11015
2016-12-24,6577
2016-12-25,3831
2016-12-26,3880
2016-12-27,4419
2016-12-28,5676
2016-12-29,5262
2016-12-30,4625
2016-12-31,3494
2017-01-01,2814
2017-01-02,4476
2017-01-03,5037
2017-01-04,5172
2017-01-05,4504
2017-01-06,4859
2017-01-07,2725
2017-01-08,3108
2017-01-09,5054
2017-01-10,5848
2017-01-11,5650
2017-01-12,5766
2017-01-13,5698
2017-01-14,3667
2017-01-15,3547
2017-01-16,7367
2017-01-17,7228
2017-01-18,6236
2017-01-19,6002
2017-01-20,5569
2017-01-21,3983
2017-01-22,3923
2017-01-23,5345
2017-01-24,5808
2017-01-25,5853
2017-01-26,5849
2017-01-27,7333
2017-01-28,5604
2017-01-29,6086
2017-01-30,8570
2017-01-31,7021
2017-02-01,7934
2017-02-02,7804
2017-02-03,6658
2017-02-04,3863
2017-02-05,3500
2017-02-06,6070
2017-02-07,7074
2017-02-08,6972
2017-02-09,7156
2017-02-10,6397
2017-02-11,4077
